 1999    40    36.91     9.78    46.69    19.17     5.08    24.25   -35.83    -9.50   -45.33 Rhode Island    
 2000    40    36.98     9.61    46.59    19.21     4.99    24.20   -35.90    -9.33   -45.23 Rhode Island    
 2001    40    36.58     9.45    46.02    17.48     9.45    26.92   -35.51    -9.17   -44.68 Rhode Island    
 2002    40    36.17     9.28    45.45    17.57     9.28    26.85   -35.12    -9.01   -44.13 Rhode Island    
 2003    40    32.80     9.28    42.08    19.36     4.82    24.18   -31.84    -9.01   -40.85 Rhode Island    
 2004    40    32.80     9.28    42.08    14.36     4.82    19.18   -31.84    -9.01   -40.85 Rhode Island    
 2005    40    32.80     9.28    42.08    14.36     4.82    19.18   -31.84    -9.01   -40.85 Rhode Island    
 2006    40    32.49     9.19    41.68    14.03     4.73    18.76   -31.88    -9.02   -40.89 Rhode Island    
 2007    40    33.07     7.50    40.57    13.08     7.50    20.58   -35.00     0.00   -35.00 Rhode Island    
 2008    40    32.90     7.00    39.90    12.90     7.00    19.90   -35.00     0.00   -35.00 Rhode Island    
 2009    40    33.07     6.50    39.57    13.08     6.50    19.58   -35.00     0.00   -35.00 Rhode Island    
 2010    40    32.90     6.00    38.90    12.90     6.00    18.90   -35.00     0.00   -35.00 Rhode Island    
 2011    40    32.90     5.99    38.89    12.90     5.99    18.89   -35.00     0.00   -35.00 Rhode Island    
 2012    40    32.90     5.99    38.89    12.90     5.99    18.89   -35.00     0.00   -35.00 Rhode Island    
 2013    40    38.42     5.99    44.41    22.39     5.99    28.38   -39.60     0.00   -39.60 Rhode Island    
 2014    40    38.42     5.99    44.41    22.39     5.99    28.38   -39.60     0.00   -39.60 Rhode Island    
 2015    40    38.42     5.99    44.41    22.39     5.99    28.38   -39.60     0.00   -39.60 Rhode Island    
 2016    40    38.42     5.99    44.41    22.39     5.99    28.38   -39.60     0.00   -39.60 Rhode Island    
 2017    40    38.42     5.99    44.41    22.39     5.99    28.38   -39.60     0.00   -39.60 Rhode Island    
 1977    41    65.10     7.00    72.10    22.55     3.50    26.05   -65.10    -7.00   -72.10 South Carolina  
 1978    41    65.10     7.00    72.10    13.55     3.50    17.05   -65.10    -7.00   -72.10 South Carolina  
 1979    41    46.50     7.00    53.50    24.96     3.50    28.46   -46.55    -7.00   -53.55 South Carolina  
 1980    41    46.50     7.00    53.50    24.96     3.50    28.46   -46.55    -7.00   -53.55 South Carolina  
 1981    41    46.50     7.00    53.50    24.67     3.50    28.17   -46.55    -7.00   -53.55 South Carolina  
 1982    41    46.50     7.00    53.50    18.25     3.50    21.75   -46.50    -7.00   -53.50 South Carolina  
 1983    41    46.50     7.00    53.50    18.25     3.50    21.75   -46.50    -7.00   -53.50 South Carolina  
 1984    41    46.50     7.00    53.50    18.25     3.50    21.75   -46.50    -7.00   -53.50 South Carolina  
 1985    41    46.50     7.00    53.50    18.60     2.80    21.40   -46.50    -7.00   -53.50 South Carolina  
 1986    41    46.50     7.00    53.50    18.60     2.80    21.40   -46.50    -7.00   -53.50 South Carolina  
 1987    41    35.80     7.00    42.80    25.31     7.00    32.31   -35.80    -7.00   -42.80 South Carolina  
 1988    41    26.04     7.00    33.04    26.04     7.00    33.04   -26.04    -7.00   -33.04 South Carolina  
 1989    41    26.04     7.00    33.04    26.04     7.00    33.04   -26.04    -7.00   -33.04 South Carolina  
 1990    41    26.04     7.00    33.04    26.31     6.02    32.33   -26.04    -7.00   -33.04 South Carolina  
 1991    41    29.74     7.08    36.81    27.36     5.06    32.42   -28.99    -6.48   -35.47 South Carolina  
 1992    41    29.74     7.08    36.81    27.36     5.06    32.42   -28.99    -6.49   -35.48 South Carolina  
 1993    41    37.99     7.08    45.06    27.18     5.06    32.24   -37.03    -6.49   -43.52 South Carolina  
 1994    41    37.99     7.08    45.06    27.18     5.06    32.24   -37.03    -6.49   -43.52 South Carolina  
 1995    41    37.99     7.08    45.06    27.60     4.02    31.62   -37.03    -6.49   -43.52 South Carolina  
 1996    41    37.99     7.08    45.06    27.60     4.02    31.62   -37.03    -6.49   -43.52 South Carolina  
 1997    41    37.99     7.08    45.06    19.60     4.02    23.62   -37.03    -6.49   -43.52 South Carolina  
 1998    41    37.99     7.08    45.06    19.60     4.02    23.62   -37.03    -6.49   -43.52 South Carolina  
 1999    41    37.99     7.08    45.06    19.60     4.02    23.62   -37.03    -6.49   -43.52 South Carolina  
 2000    41    37.99     7.08    45.06    19.60     4.02    23.62   -37.03    -6.50   -43.52 South Carolina  
 2001    41    37.51     7.08    44.58    19.60     4.02    23.62   -36.56    -6.50   -43.06 South Carolina  
 2002    41    37.03     7.08    44.10    19.61     4.02    23.63   -36.09    -6.50   -42.59 South Carolina  
 2003    41    33.57     7.08    40.65    19.64     4.02    23.66   -32.73    -6.50   -39.22 South Carolina  
 2004    41    33.57     7.08    40.65    14.64     4.02    18.66   -32.72    -6.50   -39.23 South Carolina  
 2005    41    33.57     7.08    40.65    14.64     4.02    18.66   -32.72    -6.50   -39.23 South Carolina  
 2006    41    33.23     7.05    40.28    14.30     3.99    18.29   -32.67    -6.67   -39.33 South Carolina  
 2007    41    33.23     7.05    40.28    14.30     3.99    18.29   -32.67    -6.67   -39.34 South Carolina  
 2008    41    32.89     7.03    39.92    13.97     3.95    17.92   -32.61    -6.84   -39.44 South Carolina  
 2009    41    32.89     7.03    39.92    13.97     3.95    17.92   -32.61    -6.84   -39.44 South Carolina  
 2010    41    32.55     7.00    39.55    13.63     3.92    17.55   -32.55    -7.00   -39.55 South Carolina  
 2011    41    32.55     7.00    39.55    13.63     3.92    17.55   -32.55    -7.00   -39.55 South Carolina  
 2012    41    32.55     7.00    39.55    13.63     3.92    17.55   -32.55    -7.00   -39.55 South Carolina  
 2013    41    37.98     7.08    45.07    23.15     4.02    27.18   -37.00    -6.56   -43.56 South Carolina  
 2014    41    37.98     7.08    45.07    23.15     4.02    27.18   -37.00    -6.56   -43.56 South Carolina  
 2015    41    37.98     7.08    45.07    23.15     4.02    27.18   -37.00    -6.56   -43.56 South Carolina  
 2016    41    37.98     7.08    45.07    23.15     4.02    27.18   -37.00    -6.56   -43.56 South Carolina  
 2017    41    37.98     7.08    45.07    23.15     4.02    27.18   -37.00    -6.56   -43.56 South Carolina  
 1977    42    70.00     0.00    70.00    25.00     0.00    25.00   -70.00     0.00   -70.00 South Dakota    
 1978    42    70.00     0.00    70.00    16.00     0.00    16.00   -70.00     0.00   -70.00 South Dakota    
 1979    42    50.01     0.00    50.01    27.21     0.00    27.21   -50.05     0.00   -50.05 South Dakota    
 1980    42    50.01     0.00    50.01    27.21     0.00    27.21   -50.05     0.00   -50.05 South Dakota    
 1981    42    50.01     0.00    50.01    26.90     0.00    26.90   -50.05     0.00   -50.05 South Dakota    
 1982    42    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 South Dakota    
 1983    42    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 South Dakota    
 1984    42    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 South Dakota    
 1985    42    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 South Dakota    
 1986    42    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 South Dakota    
 1987    42    38.50     0.00    38.50    28.00     0.00    28.00   -38.50     0.00   -38.50 South Dakota    
 1988    42    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 South Dakota    
 1989    42    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 South Dakota    
 1990    42    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 South Dakota    
 1991    42    31.93     0.00    31.93    28.93     0.00    28.93   -31.00     0.00   -31.00 South Dakota    
 1992    42    31.93     0.00    31.93    28.93     0.00    28.93   -31.00     0.00   -31.00 South Dakota    
 1993    42    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 South Dakota    
 1994    42    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 South Dakota    
 1995    42    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 South Dakota    
 1996    42    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 South Dakota    
 1997    42    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 South Dakota    
 1998    42    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 South Dakota    
 1999    42    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 South Dakota    
 2000    42    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 South Dakota    
 2001    42    40.27     0.00    40.27    21.17     0.00    21.17   -39.10     0.00   -39.10 South Dakota    
 2002    42    39.76     0.00    39.76    21.16     0.00    21.16   -38.60     0.00   -38.60 South Dakota    
 2003    42    36.05     0.00    36.05    21.05     0.00    21.05   -35.00     0.00   -35.00 South Dakota    
 2004    42    36.05     0.00    36.05    16.05     0.00    16.05   -35.00     0.00   -35.00 South Dakota    
 2005    42    36.05     0.00    36.05    16.05     0.00    16.05   -35.00     0.00   -35.00 South Dakota    
 2006    42    35.70     0.00    35.70    15.70     0.00    15.70   -35.00     0.00   -35.00 South Dakota    
 2007    42    35.70     0.00    35.70    15.70     0.00    15.70   -35.00     0.00   -35.00 South Dakota    
 2008    42    35.35     0.00    35.35    15.35     0.00    15.35   -35.00     0.00   -35.00 South Dakota    
 2009    42    35.35     0.00    35.35    15.35     0.00    15.35   -35.00     0.00   -35.00 South Dakota    
 2010    42    35.00     0.00    35.00    15.00     0.00    15.00   -35.00     0.00   -35.00 South Dakota    
 2011    42    35.00     0.00    35.00    15.00     0.00    15.00   -35.00     0.00   -35.00 South Dakota    
 2012    42    35.00     0.00    35.00    15.00     0.00    15.00   -35.00     0.00   -35.00 South Dakota    
 2013    42    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 South Dakota    
 2014    42    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 South Dakota    
 2015    42    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 South Dakota    
 2016    42    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 South Dakota    
 2017    42    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 South Dakota    
 1977    43    70.00     0.00    70.00    25.00     0.00    25.00   -70.00     0.00   -70.00 Tennessee       
 1978    43    70.00     0.00    70.00    16.00     0.00    16.00   -70.00     0.00   -70.00 Tennessee       
 1979    43    50.01     0.00    50.01    27.21     0.00    27.21   -50.05     0.00   -50.05 Tennessee       
 1980    43    50.01     0.00    50.01    27.21     0.00    27.21   -50.05     0.00   -50.05 Tennessee       
 1981    43    50.01     0.00    50.01    26.90     0.00    26.90   -50.05     0.00   -50.05 Tennessee       
 1982    43    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Tennessee       
 1983    43    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Tennessee       
 1984    43    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Tennessee       
 1985    43    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Tennessee       
 1986    43    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Tennessee       
 1987    43    38.50     0.00    38.50    28.00     0.00    28.00   -38.50     0.00   -38.50 Tennessee       
 1988    43    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 Tennessee       
 1989    43    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 Tennessee       
 1990    43    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 Tennessee       
 1991    43    31.93     0.00    31.93    28.93     0.00    28.93   -31.00     0.00   -31.00 Tennessee       
 1992    43    31.93     0.00    31.93    28.93     0.00    28.93   -31.00     0.00   -31.00 Tennessee       
 1993    43    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 Tennessee       
 1994    43    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 Tennessee       
 1995    43    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 Tennessee       
 1996    43    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 Tennessee       
 1997    43    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 Tennessee       
 1998    43    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 Tennessee       
 1999    43    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 Tennessee       
 2000    43    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 Tennessee       
 2001    43    40.27     0.00    40.27    21.17     0.00    21.17   -39.10     0.00   -39.10 Tennessee       
 2002    43    39.76     0.00    39.76    21.16     0.00    21.16   -38.60     0.00   -38.60 Tennessee       
 2003    43    36.05     0.00    36.05    21.05     0.00    21.05   -35.00     0.00   -35.00 Tennessee       
 2004    43    36.05     0.00    36.05    16.05     0.00    16.05   -35.00     0.00   -35.00 Tennessee       
 2005    43    36.05     0.00    36.05    16.05     0.00    16.05   -35.00     0.00   -35.00 Tennessee       
 2006    43    35.70     0.00    35.70    15.70     0.00    15.70   -35.00     0.00   -35.00 Tennessee       
 2007    43    35.70     0.00    35.70    15.70     0.00    15.70   -35.00     0.00   -35.00 Tennessee       
 2008    43    35.35     0.00    35.35    15.35     0.00    15.35   -35.00     0.00   -35.00 Tennessee       
 2009    43    35.35     0.00    35.35    15.35     0.00    15.35   -35.00     0.00   -35.00 Tennessee       
 2010    43    35.00     0.00    35.00    15.00     0.00    15.00   -35.00     0.00   -35.00 Tennessee       
 2011    43    35.00     0.00    35.00    15.00     0.00    15.00   -35.00     0.00   -35.00 Tennessee       
 2012    43    35.00     0.00    35.00    15.00     0.00    15.00   -35.00     0.00   -35.00 Tennessee       
 2013    43    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 Tennessee       
 2014    43    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 Tennessee       
 2015    43    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 Tennessee       
 2016    43    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 Tennessee       
 2017    43    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 Tennessee       
 1977    44    70.00     0.00    70.00    25.00     0.00    25.00   -70.00     0.00   -70.00 Texas           
 1978    44    70.00     0.00    70.00    16.00     0.00    16.00   -70.00     0.00   -70.00 Texas           
 1979    44    50.01     0.00    50.01    27.21     0.00    27.21   -50.05     0.00   -50.05 Texas           
 1980    44    50.01     0.00    50.01    27.21     0.00    27.21   -50.05     0.00   -50.05 Texas           
 1981    44    50.01     0.00    50.01    26.90     0.00    26.90   -50.05     0.00   -50.05 Texas           
 1982    44    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Texas           
 1983    44    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Texas           
 1984    44    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Texas           
 1985    44    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Texas           
 1986    44    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Texas           
 1987    44    38.50     0.00    38.50    28.00     0.00    28.00   -38.50     0.00   -38.50 Texas           
 1988    44    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 Texas           
 1989    44    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 Texas           
 1990    44    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 Texas           
 1991    44    31.93     0.00    31.93    28.93     0.00    28.93   -31.00     0.00   -31.00 Texas           
 1992    44    31.93     0.00    31.93    28.93     0.00    28.93   -31.00     0.00   -31.00 Texas           
 1993    44    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 Texas           
 1994    44    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 Texas           
 1995    44    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 Texas           
 1996    44    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 Texas           
 1997    44    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 Texas           
 1998    44    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 Texas           
 1999    44    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 Texas           
 2000    44    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 Texas           
 2001    44    40.27     0.00    40.27    21.17     0.00    21.17   -39.10     0.00   -39.10 Texas           
 2002    44    39.76     0.00    39.76    21.16     0.00    21.16   -38.60     0.00   -38.60 Texas           
 2003    44    36.05     0.00    36.05    21.05     0.00    21.05   -35.00     0.00   -35.00 Texas           
 2004    44    36.05     0.00    36.05    16.05     0.00    16.05   -35.00     0.00   -35.00 Texas           
 2005    44    36.05     0.00    36.05    16.05     0.00    16.05   -35.00     0.00   -35.00 Texas           
 2006    44    35.70     0.00    35.70    15.70     0.00    15.70   -35.00     0.00   -35.00 Texas           
 2007    44    35.70     0.00    35.70    15.70     0.00    15.70   -35.00     0.00   -35.00 Texas           
 2008    44    35.35     0.00    35.35    15.35     0.00    15.35   -35.00     0.00   -35.00 Texas           
 2009    44    35.35     0.00    35.35    15.35     0.00    15.35   -35.00     0.00   -35.00 Texas           
 2010    44    35.00     0.00    35.00    15.00     0.00    15.00   -35.00     0.00   -35.00 Texas           
 2011    44    35.00     0.00    35.00    15.00     0.00    15.00   -35.00     0.00   -35.00 Texas           
 2012    44    35.00     0.00    35.00    15.00     0.00    15.00   -35.00     0.00   -35.00 Texas           
 2013    44    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 Texas           
 2014    44    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 Texas           
 2015    44    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 Texas           
 2016    44    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 Texas           
 2017    44    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 Texas           
 1977    45    68.28     2.46    70.74    23.57     2.05    25.61   -68.28    -2.46   -70.74 Utah            
 1978    45    68.28     2.46    70.74    14.62     1.97    16.59   -68.28    -2.46   -70.74 Utah            
 1979    45    47.99     4.03    52.02    26.39     1.05    27.45   -48.04    -4.03   -52.06 Utah            
 1980    45    47.99     4.03    52.02    26.39     1.05    27.45   -48.04    -4.03   -52.06 Utah            
 1981    45    47.99     4.03    52.02    26.08     1.08    27.16   -48.04    -4.03   -52.06 Utah            
 1982    45    47.98     4.03    52.02    19.19     1.61    20.81   -47.98    -4.03   -52.02 Utah            
 1983    45    47.98     4.03    52.02    19.19     1.61    20.81   -47.98    -4.03   -52.02 Utah            
 1984    45    47.98     4.03    52.02    19.19     1.61    20.81   -47.98    -4.03   -52.02 Utah            
 1985    45    47.98     4.03    52.02    19.19     1.61    20.81   -47.98    -4.03   -52.02 Utah            
 1986    45    47.98     4.03    52.02    19.19     1.61    20.81   -47.98    -4.03   -52.02 Utah            
 1987    45    35.52     7.75    43.27    25.02     7.75    32.77   -35.52    -7.75   -43.27 Utah            
 1988    45    26.16     6.58    32.74    26.16     6.58    32.74   -26.16    -6.58   -32.74 Utah            
 1989    45    26.25     6.26    32.50    26.25     6.26    32.50   -26.25    -6.26   -32.50 Utah            
 1990    45    26.25     6.26    32.50    26.25     6.26    32.50   -26.25    -6.26   -32.50 Utah            
 1991    45    29.97     6.34    36.30    26.93     6.45    33.38   -29.09    -6.15   -35.25 Utah            
 1992    45    29.97     6.34    36.30    26.93     6.45    33.38   -29.09    -6.15   -35.25 Utah            
 1993    45    38.35     6.16    44.51    26.58     6.59    33.17   -37.07    -6.38   -43.45 Utah            
 1994    45    38.35     6.16    44.51    26.58     6.59    33.17   -37.07    -6.38   -43.45 Utah            
 1995    45    38.35     6.16    44.51    26.58     6.59    33.17   -37.07    -6.38   -43.45 Utah            
 1996    45    38.42     5.99    44.41    26.65     6.40    33.06   -37.15    -6.19   -43.34 Utah            
 1997    45    38.42     5.99    44.40    18.54     6.69    25.23   -37.15    -6.19   -43.34 Utah            
 1998    45    38.42     5.99    44.40    18.54     6.69    25.23   -37.15    -6.19   -43.34 Utah            
 1999    45    38.42     5.99    44.40    18.54     6.69    25.23   -37.15    -6.19   -43.34 Utah            
 2000    45    38.42     5.99    44.40    18.54     6.69    25.23   -37.15    -6.19   -43.34 Utah            
 2001    45    37.92     6.01    43.93    18.56     6.69    25.25   -36.67    -6.20   -42.88 Utah            
 2002    45    37.43     6.02    43.46    18.58     6.69    25.26   -36.20    -6.22   -42.42 Utah            
 2003    45    33.90     6.15    40.05    18.71     6.68    25.39   -32.78    -6.34   -39.12 Utah            
 2004    45    33.90     6.15    40.05    13.65     6.86    20.51   -32.78    -6.34   -39.12 Utah            
 2005    45    33.90     6.15    40.05    13.65     6.86    20.51   -32.78    -6.34   -39.12 Utah            
 2006    45    33.58     6.07    39.65    13.33     6.78    20.11   -32.79    -6.32   -39.11 Utah            
 2007    45    33.83     5.35    39.18    13.83     5.35    19.18   -35.00     0.00   -35.00 Utah            
 2008    45    33.60     5.00    38.60    13.60     5.00    18.60   -35.00     0.00   -35.00 Utah            
 2009    45    33.60     5.00    38.60    13.60     5.00    18.60   -35.00     0.00   -35.00 Utah            
 2010    45    33.25     5.00    38.25    13.25     5.00    18.25   -35.00     0.00   -35.00 Utah            
 2011    45    33.25     5.00    38.25    13.25     5.00    18.25   -35.00     0.00   -35.00 Utah            
 2012    45    33.25     5.00    38.25    13.25     5.00    18.25   -35.00     0.00   -35.00 Utah            
 2013    45    38.81     5.00    43.81    22.82     5.00    27.82   -39.60     0.00   -39.60 Utah            
 2014    45    38.81     5.00    43.81    22.82     5.00    27.82   -39.60     0.00   -39.60 Utah            
 2015    45    38.81     5.00    43.81    22.82     5.00    27.82   -39.60     0.00   -39.60 Utah            
 2016    45    38.81     5.00    43.81    22.82     5.00    27.82   -39.60     0.00   -39.60 Utah            
 2017    45    38.81     5.00    43.81    22.82     5.00    27.82   -39.60     0.00   -39.60 Utah            
 1977    46    59.52    14.88    74.40    19.76     7.44    27.20   -59.52   -14.88   -74.40 Vermont         
 1978    46    59.52    14.88    74.40    11.81     5.95    17.76   -59.52   -14.88   -74.40 Vermont         
 1979    46    43.04    13.86    56.90    23.46     5.54    29.00   -43.08   -13.86   -56.94 Vermont         
 1980    46    43.04    13.86    56.90    23.46     5.54    29.00   -43.08   -13.86   -56.94 Vermont         
 1981    46    43.12    13.71    56.83    23.23     5.48    28.71   -43.16   -13.71   -56.87 Vermont         
 1982    46    44.63    10.71    55.35    17.85     4.28    22.14   -44.63   -10.71   -55.35 Vermont         
 1983    46    44.24    11.50    55.74    17.69     4.60    22.29   -44.24   -11.50   -55.74 Vermont         
 1984    46    44.24    11.50    55.74    17.69     4.60    22.29   -44.24   -11.50   -55.74 Vermont         
 1985    46    44.14    11.70    55.83    17.65     4.68    22.33   -44.14   -11.70   -55.83 Vermont         
 1986    46    44.14    11.70    55.83    17.65     4.68    22.33   -44.14   -11.70   -55.83 Vermont         
 1987    46    35.02     9.03    44.05    25.47     6.57    32.04   -35.02    -9.03   -44.05 Vermont         
 1988    46    26.31     6.05    32.36    26.31     6.05    32.36   -26.31    -6.05   -32.36 Vermont         
 1989    46    26.17     6.54    32.71    26.17     6.54    32.71   -26.17    -6.54   -32.71 Vermont         
 1990    46    26.17     6.54    32.71    26.17     6.54    32.71   -26.17    -6.54   -32.71 Vermont         
 1991    46    28.88     9.82    38.70    25.88     9.82    35.70   -28.04    -9.53   -37.57 Vermont         
 1992    46    28.88     9.82    38.70    25.88     9.82    35.70   -28.04    -9.53   -37.57 Vermont         
 1993    46    35.94    12.22    48.15    24.34    12.22    36.55   -34.89   -11.86   -46.75 Vermont         
 1994    46    37.11     9.28    46.39    25.51     9.28    34.79   -36.03    -9.01   -45.04 Vermont         
 1995    46    37.11     9.28    46.39    25.51     9.28    34.79   -36.03    -9.01   -45.04 Vermont         
 1996    46    37.11     9.28    46.39    25.51     9.28    34.79   -36.03    -9.01   -45.04 Vermont         
 1997    46    37.11     9.28    46.39    17.51     9.28    26.79   -36.03    -9.01   -45.04 Vermont         
 1998    46    37.11     9.28    46.39    17.51     9.28    26.79   -36.03    -9.01   -45.04 Vermont         
 1999    46    37.11     9.28    46.39    17.51     9.28    26.79   -36.03    -9.01   -45.04 Vermont         
 2000    46    37.24     8.94    46.18    17.64     8.94    26.58   -36.16    -8.68   -44.84 Vermont         
 2001    46    37.07     8.19    45.26    17.97     8.19    26.16   -35.99    -7.95   -43.94 Vermont         
 2002    46    36.47     8.50    44.98    19.15     5.20    24.35   -35.41    -8.26   -43.67 Vermont         
 2003    46    33.07     8.50    41.58    19.23     5.20    24.43   -32.11    -8.26   -40.36 Vermont         
 2004    46    33.07     8.50    41.58    14.23     5.20    19.43   -32.11    -8.26   -40.36 Vermont         
 2005    46    33.07     8.50    41.58    14.23     5.20    19.43   -32.11    -8.26   -40.36 Vermont         
 2006    46    32.75     8.42    41.17    13.91     5.12    19.03   -32.11    -8.26   -40.36 Vermont         
 2007    46    32.75     8.42    41.17    13.91     5.12    19.03   -32.11    -8.26   -40.36 Vermont         
 2008    46    32.43     8.34    40.77    13.59     5.04    18.62   -32.11    -8.26   -40.36 Vermont         
 2009    46    32.46     8.25    40.71    13.60     4.98    18.59   -32.14    -8.17   -40.31 Vermont         
 2010    46    32.17     8.09    40.25    12.17     8.09    20.25   -32.17    -8.09   -40.25 Vermont         
 2011    46    32.17     8.09    40.25    12.17     8.09    20.25   -32.17    -8.09   -40.25 Vermont         
 2012    46    32.17     8.09    40.25    12.17     8.09    20.25   -32.17    -8.09   -40.25 Vermont         
 2013    46    37.49     8.33    45.82    21.42     8.33    29.75   -36.39    -8.09   -44.48 Vermont         
 2014    46    37.49     8.33    45.82    21.42     8.33    29.75   -36.39    -8.09   -44.48 Vermont         
 2015    46    37.30     8.80    46.10    21.19     8.80    29.99   -39.60     0.00   -39.60 Vermont         
 2016    46    37.30     8.80    46.10    21.19     8.80    29.99   -39.60     0.00   -39.60 Vermont         
 2017    46    37.30     8.80    46.10    21.19     8.80    29.99   -39.60     0.00   -39.60 Vermont         
 1977    47    66.05     5.65    71.69    23.02     2.82    25.85   -66.27    -5.32   -71.60 Virginia        
 1978    47    66.05     5.65    71.69    14.42     2.26    16.68   -66.27    -5.32   -71.60 Virginia        
 1979    47    47.18     5.65    52.83    25.68     2.26    27.93   -47.39    -5.32   -52.71 Virginia        
 1980    47    47.18     5.65    52.83    25.68     2.26    27.93   -47.39    -5.32   -52.71 Virginia        
 1981    47    47.18     5.65    52.83    25.38     2.26    27.64   -47.39    -5.32   -52.71 Virginia        
 1982    47    47.18     5.65    52.82    18.87     2.26    21.13   -47.34    -5.32   -52.66 Virginia        
 1983    47    47.18     5.65    52.82    18.87     2.26    21.13   -47.34    -5.33   -52.66 Virginia        
 1984    47    47.18     5.65    52.82    18.87     2.26    21.13   -47.34    -5.33   -52.66 Virginia        
 1985    47    47.18     5.65    52.82    18.87     2.26    21.13   -47.34    -5.33   -52.66 Virginia        
 1986    47    47.18     5.65    52.82    18.87     2.26    21.13   -47.34    -5.33   -52.66 Virginia        
